HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count,Label
830.8979591836735,39.61562879637606,28.520963836295245,28.716590750060334,11.428571428571429,37.142857142857146,50.000000000000114,3.888888888888889,23.4375,0.8406572449946862,-4.261590214829073,36,No Definido/Transitorio
831.142857142857,68.93182602147908,41.19391672941773,41.79754990077103,20.0,57.14285714285714,63.571428571428555,11.666666666666666,140.625,0.8298149524591725,-4.331172080408314,36,No Definido/Transitorio
839.8367346938776,129.27527764577698,172.77691033323208,175.3600828161195,45.714285714285715,68.57142857142857,77.85714285714278,11.666666666666666,500.0,0.7687717951497244,-1.6871239219116425,36,No Definido/Transitorio
814.1224489795917,75.12516281156105,44.693164931526596,45.329902954439746,17.142857142857142,54.285714285714285,133.57142857142856,11.666666666666666,0.0,0.9128614862468444,-5.1186666777335255,36,No Definido/Transitorio
901.25,56.876973592854704,54.975007787517946,55.80822361560395,43.75,78.125,72.5,8.0,140.625,0.9563845458460776,-2.488932132230948,33,No Definido/Transitorio
955.6190476190477,80.0307236335572,72.49790698039256,73.13063568946073,36.666666666666664,76.66666666666667,117.85714285714289,10.0,78.125,0.9600993447571897,-2.1928895229015306,31,No Definido/Transitorio
912.2580645161291,80.70840618581315,90.0502505218482,91.58864527713915,48.38709677419355,70.96774193548387,79.28571428571422,10.333333333333334,31.25,0.8118582172042755,-3.0501116546216416,32,No Definido/Transitorio
924.0552995391705,35.42760516000585,50.79102175735851,51.65603774047855,38.70967741935484,80.64516129032258,47.14285714285734,10.333333333333334,132.8125,0.717785723020292,-2.741847587792678,32,No Definido/Transitorio
897.8125,66.18045867625185,54.09194133308914,54.748492313278675,34.375,65.625,98.92857142857144,10.666666666666666,23.4375,0.9373220733967593,-3.8045225634726996,33,No Definido/Transitorio
883.160173160173,50.681273933476646,48.99500182755006,49.65309213856015,36.36363636363637,72.72727272727273,49.999999999999886,5.5,132.8125,0.9399037779717575,-2.7151441685099003,34,No Definido/Transitorio
863.0252100840336,67.75466374798137,51.69423925636561,52.30764005774525,35.294117647058826,73.52941176470588,77.49999999999989,11.333333333333334,156.25,0.8990936343300946,-4.099492141269168,35,Baseline
914.4239631336405,75.98814339908175,72.85107351003572,74.08126786294923,45.16129032258064,70.96774193548387,111.42857142857133,10.333333333333334,62.5,0.8531675620988021,-3.363729207454971,32,Baseline
845.0420168067227,77.05320692132524,58.366233323142225,59.20227007213909,29.411764705882355,52.94117647058824,114.28571428571433,8.5,70.3125,0.9365307481517217,-3.707009902880724,35,Baseline
863.5714285714286,80.37577946465987,71.561780549216,72.65005370287281,41.17647058823529,64.70588235294117,107.50000000000011,11.333333333333334,0.0,0.9576755102209673,-2.9344608281984135,35,Baseline
950.6190476190476,122.86211659844717,139.3775748618989,141.65823447151243,50.0,80.0,157.5,10.0,31.25,0.9908842466636578,-2.424522483538608,31,Baseline
961.7619047619048,56.66758426766,70.01357061579544,71.18501756441395,50.0,66.66666666666666,76.07142857142867,7.5,125.0,0.9737826890511789,-2.0243721883937984,31,Baseline
971.5270935960592,52.36384682207977,58.764614211121355,59.80502730905832,44.827586206896555,68.96551724137932,78.57142857142856,9.666666666666666,70.3125,0.8722842639396057,-3.2782066411837567,30,Baseline
1010.5418719211822,55.585164076999625,75.7340174519806,77.11098905038837,62.06896551724138,86.20689655172413,77.14285714285722,9.666666666666666,39.0625,0.9507604138652819,-1.9398323455392112,30,Baseline
1023.0612244897958,71.58471218248047,81.82720580575459,83.33127504871295,64.28571428571429,89.28571428571429,87.85714285714266,7.0,117.1875,0.9749532273172193,-2.2142631597878863,29,Baseline
1020.6632653061223,55.97413578136977,78.12571995133116,79.60430368652554,50.0,89.28571428571429,69.64285714285711,7.0,117.1875,0.9904176408891808,-1.9595800953732956,29,Baseline
994.4334975369457,90.16533633132762,94.57554402538109,96.31100584953221,58.620689655172406,75.86206896551724,114.28571428571433,9.666666666666666,164.0625,0.9821048744133252,-3.043280352580297,30,Baseline
1008.3673469387755,75.54459799732952,89.76327311491232,91.47294914040587,57.14285714285714,71.42857142857143,99.64285714285711,9.333333333333334,101.5625,0.9656677500605446,-2.4245979616421462,29,Baseline
1037.4074074074074,66.2283251911116,76.53556237261411,77.67284366908468,62.96296296296296,85.18518518518519,117.14285714285711,6.75,0.0,0.9207545356597487,-2.694979668184388,28,Baseline
1034.4973544973545,52.350862708527686,72.69805946030172,74.13012022973338,44.44444444444444,81.48148148148148,42.14285714285734,6.75,109.375,0.954923826751808,-2.0115937600461193,28,Baseline
945.4285714285711,61.69024344678478,55.114875873720806,55.5066594472036,40.0,76.66666666666667,89.64285714285711,10.0,0.0,0.9074213186114888,-2.2534984935343414,31,Baseline
898.4821428571428,79.76672498446042,71.24954523260155,72.15477232747077,50.0,81.25,83.92857142857144,10.666666666666666,179.6875,0.9804579382971139,-1.9634479863421113,33,Baseline
986.5517241379309,86.11260954161682,80.18109968287843,81.65217075819828,48.275862068965516,68.96551724137932,111.42857142857156,9.666666666666666,125.0,0.9905185896754669,-2.6282901529879563,30,Baseline
1053.1216931216932,85.94203902484719,87.18113012888425,88.70526931229993,62.96296296296296,66.66666666666666,118.57142857142856,6.75,23.4375,0.9947275328833585,-2.3508487428405163,28,Baseline
1074.3915343915344,82.21895751128622,100.88890637018238,102.61664496647619,66.66666666666666,81.48148148148148,135.71428571428578,5.4,39.0625,0.9874889783156967,-1.9856072532879687,28,Baseline
985.5172413793101,62.23570841591473,66.65366734293309,67.85378119532443,48.275862068965516,82.75862068965517,75.71428571428555,9.666666666666666,117.1875,0.9822903383382521,-2.2515210794184766,30,Baseline
1057.037037037037,78.14160748536298,93.06907345236121,94.7466588136908,59.25925925925925,74.07407407407408,75.0,9.0,70.3125,0.9710540047590758,-2.391710412359606,28,Baseline
849.3697478991597,92.10866587788931,56.29017496113531,56.76062638381462,32.35294117647059,64.70588235294117,107.85714285714289,11.333333333333334,70.3125,0.9677282552151905,-4.687983833992718,35,Baseline
953.6666666666664,124.03870098959254,125.38020993894919,127.3951193614446,70.0,83.33333333333334,183.57142857142856,10.0,0.0,0.9898442994794217,-2.6320606724354443,31,Baseline
1103.1868131868132,87.33169954651571,122.39381070119187,124.89587499928386,65.38461538461539,76.92307692307693,139.28571428571422,8.666666666666666,148.4375,0.9947649931188638,-2.1109552862035,27,Baseline
1035.6613756613756,92.46025195593687,127.1042662757411,129.5946706077125,62.96296296296296,88.88888888888889,104.28571428571422,13.5,46.875,0.9837705623601601,-2.0804997023564593,28,Baseline
1030.7142857142858,92.9254937694186,90.57972355318844,92.30514367472155,42.857142857142854,85.71428571428571,134.28571428571433,9.333333333333334,234.375,0.9612533335165515,-3.6278455865864463,29,Baseline
1045.079365079365,89.8160804632748,110.87492776789225,112.81359571583538,66.66666666666666,85.18518518518519,118.57142857142844,9.0,85.9375,0.9748977002504063,-2.099710084925998,28,Baseline
1010.6896551724137,93.79791929043544,105.86930167853602,107.70134112057617,55.172413793103445,86.20689655172413,88.57142857142856,9.666666666666666,140.625,0.9921951810109201,-2.408427636888834,30,Baseline
1048.0102040816325,101.11871538451724,102.60735395385628,103.31166813724757,71.42857142857143,89.28571428571429,113.57142857142844,14.0,23.4375,0.9870773520026798,-2.2320693244907677,29,Baseline
1039.9470899470898,88.3233689406009,96.62028155054912,98.38679953830646,55.55555555555556,77.77777777777779,117.14285714285711,9.0,203.125,0.9802399867887615,-2.217287649456039,28,Baseline
1106.4285714285713,80.67799436965575,104.89333746667593,107.0226945225037,57.692307692307686,73.07692307692307,98.21428571428555,6.5,125.0,0.9964303368405879,-2.062631007024182,27,Baseline
1048.469387755102,71.27595184123155,91.71993916874712,93.22771303169871,57.14285714285714,82.14285714285714,108.57142857142844,9.333333333333334,70.3125,0.9770241039761023,-1.9466986171288074,29,Baseline
859.7899159663865,55.11570149028097,46.342410895626124,47.045969900290046,17.647058823529413,50.0,60.71428571428555,8.5,15.625,0.9119439072389176,-3.5083413694534813,35,Baseline
859.5238095238096,96.51164851622693,62.10333307956858,63.04406055631704,27.27272727272727,69.6969696969697,124.28571428571433,11.0,195.3125,0.9745056724088788,-3.1203798128570135,34,Baseline
959.0,145.28147350810715,103.27296898244465,104.8387244205694,50.0,73.33333333333333,208.21428571428567,10.0,265.625,0.9782062125477048,-4.2476149310172255,31,Baseline
1011.6836734693877,77.6507419675248,103.06599900632399,105.0160365295126,64.28571428571429,85.71428571428571,89.64285714285722,7.0,156.25,0.9433547281344563,-1.9915852386589727,29,Baseline
1008.9655172413792,88.29771445401263,85.46008223712798,86.98135971399685,58.620689655172406,75.86206896551724,132.85714285714278,7.25,93.75,0.9773759176788898,-3.376537453077005,30,Baseline
1081.2698412698412,87.49373902994476,111.86726828829651,114.07915399053513,70.37037037037037,88.88888888888889,92.14285714285711,5.4,93.75,0.9938589580650105,-2.4472546254394283,28,Baseline
1026.8367346938776,67.87717013604478,86.697622240705,88.23573919484073,64.28571428571429,89.28571428571429,93.57142857142867,9.333333333333334,85.9375,0.9945067847399517,-2.1913820519984406,29,No Definido/Transitorio
871.6883116883117,225.29840035434415,140.65784763759476,142.6401505804158,54.54545454545454,66.66666666666666,424.2857142857141,11.0,0.0,0.9322935705875643,-4.563146063111683,34,No Definido/Transitorio
907.5576036866361,98.77976158657343,86.40987597877144,87.55328795249504,41.935483870967744,80.64516129032258,150.0,10.333333333333334,109.375,0.9856912360942054,-2.699191310022603,32,No Definido/Transitorio
938.1904761904764,90.33827532005478,83.3428096887314,84.70580196360444,33.33333333333333,70.0,107.50000000000011,10.0,156.25,0.9712598674458047,-2.5645030099625075,31,No Definido/Transitorio
890.1339285714286,77.88291492022728,72.6041509739205,73.66138446373895,31.25,68.75,125.35714285714289,10.666666666666666,164.0625,0.9815808697455027,-3.409212578267524,33,No Definido/Transitorio
918.6607142857142,104.32322884365702,112.75092709258311,114.5091134532872,53.125,65.625,109.64285714285711,10.666666666666666,54.6875,0.9532593495902817,-2.0372256607071115,33,No Definido/Transitorio
1091.7032967032967,81.98060420762978,109.52364389221438,111.77333721225578,57.692307692307686,65.38461538461539,122.85714285714312,13.0,0.0,0.9866136566826031,-2.1501409959692603,27,No Definido/Transitorio
1018.7244897959183,90.60753981574031,110.49329369525145,112.57746007323873,67.85714285714286,82.14285714285714,104.2857142857141,7.0,156.25,0.98237565246364,-2.1550551249296954,29,No Definido/Transitorio
1008.7755102040817,72.24267732557875,70.49227615655795,71.56230866289897,53.57142857142857,85.71428571428571,125.71428571428555,7.0,179.6875,0.964587331573868,-3.1091292809193614,29,No Definido/Transitorio
974.3349753694581,61.06976696465049,59.949565780894396,61.012473035349196,51.724137931034484,62.06896551724138,74.28571428571422,9.666666666666666,109.375,0.8946155369898248,-3.1229694411070277,30,No Definido/Transitorio
955.7619047619048,75.02332110636502,60.30651241641402,61.34439349648252,36.666666666666664,70.0,134.28571428571422,10.0,0.0,0.983578719309539,-3.6548865799848613,31,No Definido/Transitorio
993.399014778325,105.33329982238665,72.53178653741426,73.67611013204758,48.275862068965516,72.41379310344827,122.85714285714278,9.666666666666666,257.8125,0.9748219416780362,-4.201627506830403,30,Diversión
811.4285714285714,68.92426231640101,55.34624645885705,56.13660849427565,25.0,66.66666666666666,86.07142857142867,12.0,101.5625,0.9474264431563821,-3.384510188440501,37,Diversión
967.0476190476189,90.76416016440365,95.86195505235767,97.51978555887973,60.0,93.33333333333333,98.57142857142856,10.0,117.1875,0.9372471146881017,-2.833815609524014,31,Diversión
1013.3673469387757,84.59964341096793,87.7685921885178,89.43465802305566,67.85714285714286,82.14285714285714,103.92857142857156,7.0,265.625,0.8397590167953258,-3.3809384847201955,29,Diversión
1026.6836734693877,108.64314922364791,105.75932116653098,107.7254004622954,60.71428571428571,75.0,129.642857142857,9.333333333333334,242.1875,0.937104810048693,-2.6140552556608236,29,Diversión
923.9170506912444,136.5004636018817,134.91796449271365,136.8956790019044,45.16129032258064,80.64516129032258,162.14285714285722,10.333333333333334,70.3125,0.9687321531669109,-3.5165772379787925,32,Diversión
891.5625,98.55864431556434,67.86453998003506,68.73738238794544,50.0,78.125,161.78571428571422,16.0,15.625,0.9928451795123392,-3.7996733667566165,33,Diversión
1001.1330049261084,70.04411282922196,70.89700162665659,72.08414200624567,51.724137931034484,86.20689655172413,89.99999999999977,9.666666666666666,70.3125,0.9898984810338021,-2.2445436417901723,30,Diversión
951.1904761904764,60.01299804474489,55.2468709409725,56.207241939506005,36.666666666666664,63.33333333333333,91.07142857142856,10.0,85.9375,0.963176611609699,-2.637600399972136,31,Diversión
982.3645320197044,90.12485335755851,85.39566631318529,86.94871997319953,48.275862068965516,68.96551724137932,74.28571428571445,9.666666666666666,109.375,0.9710115485715632,-3.0841728458167585,30,Diversión
993.3004926108376,49.23037924161713,56.5066625757697,57.542724135732534,27.586206896551722,75.86206896551724,49.999999999999886,7.25,156.25,0.9491199829991563,-2.658013651474823,30,Diversión
992.8078817733989,52.15261686495772,57.479873521592815,58.50474606902613,44.827586206896555,68.96551724137932,78.57142857142856,7.25,70.3125,0.9758921710232108,-2.973718622834474,30,Diversión
934.809523809524,46.33124825493511,45.752754749918516,46.562169071250146,23.333333333333332,63.33333333333333,67.14285714285711,10.0,70.3125,0.9596209129760733,-3.1511175604275032,31,Diversión
996.1224489795919,54.82723107407262,54.97130427116372,55.97898985401465,35.714285714285715,67.85714285714286,84.2857142857141,9.333333333333334,171.875,0.9205175674187629,-3.0158177554435572,29,No Definido/Transitorio
926.1751152073734,88.46413401126942,90.7223468484313,92.27264570138733,35.483870967741936,74.19354838709677,76.42857142857156,10.333333333333334,218.75,0.9504208758582108,-3.866470146144607,32,No Definido/Transitorio
1031.3775510204082,115.18133335295282,89.57656331535202,91.05716049339979,60.71428571428571,78.57142857142857,155.35714285714266,14.0,250.0,0.9944742134208149,-3.523537438821399,29,No Definido/Transitorio
799.0476190476189,121.59436460779413,49.594860074130615,50.284391011727884,22.22222222222222,47.22222222222222,182.1428571428571,12.0,15.625,0.9633506805242454,-5.951787681275551,37,No Definido/Transitorio
927.6958525345622,75.76070223165378,76.0155730553863,77.23639649153685,45.16129032258064,80.64516129032258,77.14285714285722,6.2,132.8125,0.9814653010459923,-2.673528510592825,32,No Definido/Transitorio
939.5852534562214,53.5834190370391,54.823154153081326,55.75624709252619,35.483870967741936,77.41935483870968,53.57142857142867,7.75,93.75,0.9176677736821888,-2.8267629895319515,32,No Definido/Transitorio
912.1198156682029,131.37880577877107,141.18160254777953,143.41124068552404,58.06451612903226,67.74193548387096,102.85714285714289,10.333333333333334,523.4375,0.9029536251682654,-1.8225848122947348,32,No Definido/Transitorio
899.4196428571429,93.47216346234038,79.176555403787,80.2788370812935,50.0,75.0,116.78571428571433,10.666666666666666,187.5,0.9529159438819934,-3.625243085921175,33,No Definido/Transitorio
774.6992481203007,129.22694664456566,61.97921470709974,62.5328987385771,21.052631578947366,50.0,237.5,9.5,62.5,0.9411794099860767,-4.690181211463137,39,No Definido/Transitorio
894.7767857142858,67.06938756630153,73.99046252791949,75.2117630717889,56.25,84.375,104.64285714285722,6.4,70.3125,0.8908308597322094,-2.821729021044032,33,No Definido/Transitorio
940.184331797235,88.91465137601077,90.40611321211885,91.90415358366616,48.38709677419355,74.19354838709677,112.14285714285711,7.75,148.4375,0.9712756367105868,-2.8891902394278652,32,No Definido/Transitorio
902.9017857142858,128.44668007177722,84.05145920566585,85.43076509264239,46.875,65.625,211.78571428571433,10.666666666666666,265.625,0.9699843340656598,-3.9765220860664363,33,No Definido/Transitorio
996.7487684729062,81.3263738843225,94.70300360668756,96.42463808780352,68.96551724137932,86.20689655172413,108.57142857142856,7.25,132.8125,0.9894089437511138,-2.265775806001731,30,No Definido/Transitorio
997.7339901477833,76.04712866786436,78.15147510587683,79.25721127669453,58.620689655172406,79.3103448275862,115.71428571428555,9.666666666666666,195.3125,0.9647946214381441,-2.906210547997396,30,No Definido/Transitorio
903.2589285714286,113.55250653894502,79.92508012620146,81.20080252902892,40.625,65.625,175.3571428571429,10.666666666666666,0.0,0.9894730321586283,-3.910857912101199,33,Meditación
944.331797235023,87.24387889252343,76.10054215974283,76.63740020086315,51.61290322580645,74.19354838709677,92.85714285714289,10.333333333333334,171.875,0.9650553176432249,-1.974655450465028,32,Meditación
912.8110599078341,109.1036353553387,75.63787698880866,75.45156886813808,48.38709677419355,64.51612903225806,154.28571428571422,10.333333333333334,289.0625,0.995796374167902,-3.710472376923179,32,Meditación
1068.6772486772486,82.32104507638829,106.30330410988263,108.39078378450432,66.66666666666666,77.77777777777779,134.28571428571445,9.0,156.25,0.9946569884712448,-2.0948236095903106,28,Meditación
992.7093596059115,105.77793507726844,138.76590603020915,141.31193798120026,72.41379310344827,79.3103448275862,134.28571428571433,14.5,0.0,0.99407651960926,-2.3873218883996237,30,Meditación
947.2811059907833,73.89121884874885,78.08681719988441,79.33638671269817,48.38709677419355,83.87096774193549,77.14285714285711,10.333333333333334,125.0,0.9898994715846119,-2.3492708574221064,32,Meditación
956.0476190476189,71.77422115513008,71.01803202444371,72.09038929296038,50.0,73.33333333333333,87.857142857143,10.0,179.6875,0.9890181530489941,-2.0744555317265956,31,Meditación
930.6451612903224,71.83204021407614,59.53790309342362,60.45522825616136,41.935483870967744,67.74193548387096,117.14285714285711,10.333333333333334,62.5,0.9954622416423871,-2.7704290763364314,32,Meditación
996.1083743842366,75.02176219910008,62.41495671838147,63.557222800660604,41.37931034482759,68.96551724137932,104.28571428571422,9.666666666666666,156.25,0.9930787716866663,-3.3644375744575243,30,Meditación
917.7880184331798,97.57804391551346,86.23571556759866,87.69624285580936,45.16129032258064,74.19354838709677,123.57142857142856,10.333333333333334,39.0625,0.9949146088833418,-3.3503069734501554,32,Meditación
801.3492063492063,138.3905591938543,31.618166531449855,31.37925848622396,13.88888888888889,55.55555555555556,280.0,12.0,0.0,0.9843170033443898,-6.248503166333439,37,Meditación
968.6206896551724,163.92706315549106,146.30731664476008,148.0261740076397,68.96551724137932,79.3103448275862,272.8571428571428,9.666666666666666,132.8125,0.9410385331993767,-2.856362818623456,30,Meditación
1028.9285714285716,142.13182270855117,158.39162311694565,161.3731306139421,53.57142857142857,71.42857142857143,161.07142857142844,9.333333333333334,210.9375,0.9851663944327893,-2.937988303091433,29,Meditación
969.0,114.78962184624137,88.12895995065706,89.65523814676929,60.0,76.66666666666667,168.57142857142844,10.0,140.625,0.9839985039778044,-3.912561930936644,31,Meditación
1020.3571428571429,95.42491597092157,112.00805769524854,113.80288218649443,42.857142857142854,82.14285714285714,78.92857142857133,7.0,210.9375,0.9630997631859228,-2.924400514678432,29,No Definido/Transitorio
985.2709359605914,122.53226114625714,92.89324259035442,94.49226099512626,55.172413793103445,65.51724137931035,162.85714285714278,9.666666666666666,109.375,0.9976611116365874,-3.9699694831463663,30,No Definido/Transitorio
898.9285714285713,233.8644070724014,103.17570994719304,104.77443717805227,34.375,56.25,393.92857142857133,10.666666666666666,93.75,0.9805952653584166,-6.057434450486687,33,No Definido/Transitorio
1073.227513227513,115.1918695569438,117.52851285700807,119.2934853032335,81.48148148148148,92.5925925925926,150.0000000000001,13.5,171.875,0.9887104993523785,-2.154060511794367,28,No Definido/Transitorio
