HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count,Label
1070.846560846561,97.84993096009167,96.22465210885095,98.04263321528295,55.55555555555556,88.88888888888889,107.14285714285734,9.0,179.6875,0.9919356937255333,-1.980490560263164,28,No Definido/Transitorio
1037.295918367347,110.89230561473788,111.80137067702154,113.88965254388671,60.71428571428571,67.85714285714286,170.35714285714266,14.0,39.0625,0.9871933142789402,-3.2561963526788684,29,No Definido/Transitorio
754.7985347985349,133.3495955270484,82.61957126079062,82.98625625560071,33.33333333333333,48.717948717948715,135.71428571428567,9.75,210.9375,0.9812363320480344,-4.32596064138619,40,No Definido/Transitorio
834.6638655462184,122.02492158219283,61.41346839403819,62.21362965046898,38.23529411764706,61.76470588235294,201.07142857142856,17.0,0.0,0.9742649066984342,-4.948688301523473,35,No Definido/Transitorio
928.4331797235023,107.10180473127049,102.23588836973194,103.97658707209142,67.74193548387096,83.87096774193549,165.71428571428567,15.5,101.5625,0.9342374015465891,-3.1099390670749236,32,No Definido/Transitorio
878.3982683982683,71.60225096913246,49.40849096655187,50.00987394276156,33.33333333333333,75.75757575757575,98.57142857142856,11.0,164.0625,0.8972607669603759,-4.1004952134778,34,No Definido/Transitorio
828.6974789915967,63.81246453816051,51.36118721619729,52.15390086452325,20.588235294117645,55.88235294117647,91.42857142857144,6.8,101.5625,0.950562872537415,-3.143309492901126,35,No Definido/Transitorio
798.3730158730158,54.49171737718136,35.719183337655394,36.114349917125004,11.11111111111111,52.77777777777778,65.357142857143,7.2,78.125,0.9849541599997471,-3.3292921457507068,37,No Definido/Transitorio
922.6267281105988,100.61450428581058,89.1982428672911,90.407942455922,54.83870967741935,70.96774193548387,150.71428571428578,15.5,62.5,0.996980244574046,-2.3305915505893187,32,No Definido/Transitorio
889.7767857142858,97.82500355199244,65.5532991011244,66.21932423988424,50.0,65.625,91.07142857142856,10.666666666666666,226.5625,0.9815204415093749,-3.254359246853385,33,No Definido/Transitorio
887.5446428571428,80.53821125825549,61.61957231190883,62.63471327817426,25.0,75.0,74.642857142857,6.4,140.625,0.9883727417974306,-3.670564892706396,33,No Definido/Transitorio
897.4553571428571,72.79769362308139,62.40410681781103,63.43004523550342,43.75,62.5,122.14285714285711,10.666666666666666,85.9375,0.9908058803020715,-2.7261838158829423,33,No Definido/Transitorio
880.9375,90.75254781088636,52.59994718355681,53.4659586448808,21.875,56.25,137.14285714285722,10.666666666666666,0.0,0.9818503965954334,-4.644728531483438,33,No Definido/Transitorio
900.2678571428571,81.6932697508225,61.60995619035521,62.60566227482842,25.0,78.125,96.07142857142867,10.666666666666666,109.375,0.9693897437285025,-3.7371213581597966,33,Estrés
734.5357142857143,85.9945889892293,45.12671849508901,45.62014356885139,22.5,57.49999999999999,102.5,10.0,0.0,0.9113681891522825,-5.062325935431233,41,Estrés
762.8571428571429,60.544504834353596,37.304371136661985,37.647098676161086,18.421052631578945,68.42105263157895,94.28571428571422,9.5,117.1875,0.9658536491162139,-4.127800240782329,39,Estrés
768.8345864661654,67.59835249574331,43.89163308703476,44.496633114447974,18.421052631578945,60.526315789473685,95.35714285714278,9.5,179.6875,0.9909799670560077,-3.306871041280939,39,Estrés
760.3007518796993,56.25679626257952,37.92901315101723,38.32447918080544,21.052631578947366,60.526315789473685,67.142857142857,5.428571428571429,117.1875,0.9649172998672605,-3.1849681182330336,39,Estrés
847.1008403361344,64.13930928021779,46.15922538146566,46.72573896161478,32.35294117647059,64.70588235294117,102.14285714285722,6.8,132.8125,0.936161275600372,-3.8001803559024387,35,Estrés
838.2448979591837,49.181885169702724,39.65411680509146,40.22276450814275,22.857142857142858,57.14285714285714,58.57142857142867,7.0,125.0,0.9601426081343801,-3.128341514012047,36,Estrés
773.011583011583,59.02052352959868,36.72459863803439,37.242909896308355,16.216216216216218,56.75675675675676,75.71428571428567,9.25,54.6875,0.9899354962341064,-4.047595943072281,38,Estrés
749.0842490842491,59.16124008693325,34.924346654717276,35.38574756483972,10.256410256410255,61.53846153846154,100.71428571428567,13.0,31.25,0.9858666190623845,-4.098482504885338,40,Estrés
801.7857142857142,42.98399593692448,38.47758803954724,38.92210867419738,19.444444444444446,63.888888888888886,60.000000000000114,9.0,70.3125,0.9427417080995983,-2.96884479986193,37,Estrés
783.8223938223939,56.12491539929087,40.68433874970973,41.25760327881731,18.91891891891892,59.45945945945946,64.28571428571422,6.166666666666667,46.875,0.9876239340383491,-3.4554908329795677,38,Estrés
850.3361344537816,61.56891129287298,44.31223894949768,44.77970367780322,20.588235294117645,55.88235294117647,106.07142857142856,11.333333333333334,46.875,0.9727806745385091,-2.950538936538658,35,Estrés
860.4329004329004,64.99655097647377,43.419671315463184,44.11160866587736,18.181818181818183,72.72727272727273,101.42857142857144,11.0,78.125,0.9057616279229097,-4.742620848313607,34,Estrés
699.8606271777003,60.479212888707735,25.492095613650722,25.681475812253137,4.878048780487805,39.02439024390244,105.71428571428567,6.833333333333333,148.4375,0.9823348592869976,-4.586258052955821,42,Estrés
708.5,69.69166599949705,41.4165701955251,41.926204269205506,17.5,55.00000000000001,88.92857142857133,10.0,164.0625,0.9879258269887063,-3.28005127402692,41,Estrés
724.0714285714286,50.08893190018229,35.78820189784769,36.162866295833666,17.5,60.0,72.85714285714289,8.0,85.9375,0.988694262645506,-2.986747256944261,41,Estrés
702.0748299319728,105.7416869944738,49.19865562473465,49.80804367303131,23.809523809523807,64.28571428571429,138.21428571428567,8.4,187.5,0.927044091243592,-5.1444802925683675,43,Estrés
714.7386759581882,62.53606226907362,50.37005913380346,50.893430688883065,26.82926829268293,75.60975609756098,85.71428571428578,13.666666666666666,70.3125,0.9919934367298813,-2.629480881717495,42,Estrés
683.2225913621263,82.94453110576536,50.99829452740157,51.31803516665967,20.930232558139537,62.7906976744186,147.85714285714278,14.333333333333334,93.75,0.9845014387734963,-4.096646101681572,44,Estrés
730.8058608058608,65.25155394587748,51.56310723692823,52.183212261077166,30.76923076923077,71.7948717948718,87.85714285714289,7.8,148.4375,0.9963885166787038,-2.719444999072166,40,Estrés
742.3443223443222,68.07265908637565,41.441532844096315,41.88146316766494,25.64102564102564,66.66666666666666,102.14285714285711,6.5,101.5625,0.9871654908374156,-3.262501065319258,40,Estrés
724.0714285714287,77.3782529819386,48.39874496169383,49.029412954984494,40.0,72.5,113.21428571428578,13.333333333333334,54.6875,0.9931353205006916,-3.2731650553741503,41,No Definido/Transitorio
694.4947735191638,69.7865265164092,49.63077962025467,50.201047916661324,12.195121951219512,63.41463414634146,91.42857142857144,10.25,31.25,0.9765250852933752,-3.2135277693577593,42,No Definido/Transitorio
745.9340659340661,61.19955426002743,44.75617197865115,45.346134940216395,25.64102564102564,58.97435897435898,96.42857142857133,7.8,78.125,0.9892771999538801,-2.6200662802244947,40,No Definido/Transitorio
807.5396825396825,100.67736252460588,53.7763427887373,54.52213633979053,33.33333333333333,63.888888888888886,128.57142857142867,6.0,125.0,0.9718331114979386,-4.7902192779793396,37,No Definido/Transitorio
713.9024390243903,112.61593771565332,69.49453069068362,70.32034049837523,26.82926829268293,43.90243902439025,195.71428571428567,6.833333333333333,15.625,0.9291298889842334,-3.57846557198321,42,No Definido/Transitorio
1006.7857142857143,96.57523629824563,110.90502429651295,112.89909731604415,60.71428571428571,92.85714285714286,173.57142857142867,9.333333333333334,70.3125,0.9581667483836318,-2.4943672560990353,29,No Definido/Transitorio
980.344827586207,120.06112095786041,116.44328190528913,118.02783168819984,51.724137931034484,75.86206896551724,162.8571428571429,9.666666666666666,148.4375,0.9400055574516861,-2.7062466251373376,30,No Definido/Transitorio
1055.7142857142858,107.75721300439288,118.87027083036422,121.09479660382269,62.96296296296296,92.5925925925926,135.71428571428578,9.0,312.5,0.9975950468431862,-2.418833698019076,28,No Definido/Transitorio
855.5844155844155,94.99353068491116,94.26947912170488,95.06031313666368,42.42424242424242,66.66666666666666,120.0,11.0,0.0,0.6348337851446227,-3.659409396386385,34,No Definido/Transitorio
883.7229437229438,131.89790974903937,98.19382903840999,99.45596540831293,45.45454545454545,75.75757575757575,198.57142857142856,11.0,304.6875,0.9426491636879869,-3.0866078767954086,34,No Definido/Transitorio
957.7142857142859,95.04885961591388,106.99102542486328,108.88222211615923,50.0,76.66666666666667,164.9999999999999,10.0,218.75,0.986151203722266,-2.2443766732215127,31,No Definido/Transitorio
897.8354978354978,111.79947497008602,80.49076192397511,81.70408509613003,42.42424242424242,72.72727272727273,165.71428571428567,11.0,148.4375,0.9350189614603563,-3.900071637064064,34,No Definido/Transitorio
1022.2448979591836,98.05240902861965,122.62405599264639,124.83649402836134,64.28571428571429,75.0,161.07142857142856,9.333333333333334,296.875,0.9909847658369605,-2.012127162871433,29,No Definido/Transitorio
944.6543778801844,147.61089120720197,143.89433008736836,146.31496654365344,61.29032258064516,87.09677419354838,132.1428571428571,10.333333333333334,382.8125,0.9223710045139576,-3.510862920699123,32,No Definido/Transitorio
1056.5608465608466,87.39313659135144,103.87885408749281,105.93177805198918,62.96296296296296,70.37037037037037,112.14285714285722,9.0,164.0625,0.953480606158926,-2.3882862519328407,28,No Definido/Transitorio
1069.945054945055,79.84217162932543,75.74608496651894,77.29737611162167,46.15384615384615,80.76923076923077,81.42857142857156,8.666666666666666,273.4375,0.9058063124115797,-3.140743242274952,27,No Definido/Transitorio
1018.469387755102,95.96935811952063,89.86131920544236,91.44729788889182,64.28571428571429,71.42857142857143,155.71428571428532,14.0,39.0625,0.9150206403103869,-3.3985640229449223,29,No Definido/Transitorio
950.1428571428571,102.92372639636187,69.98240454437676,70.21456008245107,46.666666666666664,70.0,138.21428571428567,15.0,0.0,0.9031867910400216,-2.9013317323821397,31,No Definido/Transitorio
762.7413127413126,74.5396897566826,44.80937199508719,45.42316244414243,16.216216216216218,43.24324324324324,108.57142857142844,6.166666666666667,23.4375,0.9252898825958487,-4.832406677560703,38,No Definido/Transitorio
795.1190476190476,97.56832098317169,95.75113515453447,97.08065941886599,19.444444444444446,58.333333333333336,116.07142857142856,7.2,117.1875,0.948506237663737,-3.3403621682350573,37,No Definido/Transitorio
939.1244239631337,73.06010704022098,70.39248568431383,71.3353085724057,61.29032258064516,87.09677419354838,104.28571428571433,10.333333333333334,46.875,0.8953316940337689,-2.620360874405692,32,No Definido/Transitorio
1055.5555555555557,59.61984926142464,90.11983997599997,91.90167771780305,55.55555555555556,85.18518518518519,90.71428571428567,9.0,117.1875,0.9242725476004752,-2.2845835746161853,28,No Definido/Transitorio
1061.111111111111,92.41002525800002,106.35645465795548,107.89955501179116,70.37037037037037,85.18518518518519,128.57142857142867,9.0,0.0,0.8139713044367772,-3.2458424815699316,28,No Definido/Transitorio
1044.6560846560847,83.03844562927652,97.87178040841998,99.79490742458104,70.37037037037037,88.88888888888889,127.142857142857,6.75,171.875,0.9772216950438917,-2.05690079445339,28,No Definido/Transitorio
1049.4708994708994,68.56930874487581,85.35593589656577,86.79055067245658,62.96296296296296,92.5925925925926,81.42857142857144,9.0,85.9375,0.9462590091620323,-2.5523325672660095,28,No Definido/Transitorio
1051.798941798942,58.856972944106325,77.96821394764179,79.39514277975239,55.55555555555556,77.77777777777779,67.85714285714289,9.0,109.375,0.8641980843455881,-1.9324630589695262,28,No Definido/Transitorio
1125.0285714285712,78.32441691908272,101.6120071645079,103.78720294914544,72.0,92.0,87.14285714285734,6.25,117.1875,0.8258773963864069,-3.380481513213071,26,No Definido/Transitorio
1007.5369458128079,46.71247040054598,59.19220557781386,60.277831892003945,55.172413793103445,82.75862068965517,68.57142857142867,9.666666666666666,101.5625,0.9410891435482868,-2.238176903954046,30,No Definido/Transitorio
1084.5502645502645,68.76008507395748,90.56641924650349,92.3599708056545,62.96296296296296,74.07407407407408,77.14285714285711,9.0,171.875,0.988881946888691,-2.1737849759906154,28,No Definido/Transitorio
1032.9081632653063,75.57437621686316,70.67539414724534,71.9628370862841,57.14285714285714,85.71428571428571,86.42857142857133,9.333333333333334,195.3125,0.986634608655442,-3.1935937946643493,29,No Definido/Transitorio
1102.967032967033,72.63430692979122,84.41104483298335,86.12315181710184,53.84615384615385,84.61538461538461,81.42857142857133,6.5,132.8125,0.9771156594772522,-2.3844706139613376,27,No Definido/Transitorio
1043.673469387755,77.40542086542958,88.82877786092783,90.5203285436159,60.71428571428571,89.28571428571429,112.85714285714266,7.0,179.6875,0.9503121393032452,-2.6390209248104415,29,No Definido/Transitorio
1035.204081632653,100.54516122650628,92.56894633813587,94.21828844277461,53.57142857142857,71.42857142857143,103.21428571428544,9.333333333333334,0.0,0.9704691287347321,-2.8882549291031876,29,No Definido/Transitorio
1086.923076923077,75.20496326184245,87.65796237277561,89.29740875794975,65.38461538461539,76.92307692307693,91.42857142857133,5.2,125.0,0.9395280029856375,-3.24777499504375,27,No Definido/Transitorio
1040.0,90.65780884486779,84.97206115773604,86.48771929411144,55.55555555555556,85.18518518518519,162.85714285714266,6.75,78.125,0.9741404080455345,-3.288545630306855,28,No Definido/Transitorio
1065.6613756613758,66.29400464625671,80.9921794003522,82.59384083072486,51.85185185185185,81.48148148148148,111.42857142857133,6.75,70.3125,0.988736630144029,-2.6595060884198087,28,No Definido/Transitorio
1036.7724867724867,76.31895455640641,90.67469067519549,92.44457799135652,62.96296296296296,85.18518518518519,94.28571428571422,6.75,101.5625,0.786519227319648,-3.3788809116727196,28,No Definido/Transitorio
1050.8465608465608,63.141538521435166,84.44899438750716,85.89652787386065,59.25925925925925,81.48148148148148,99.28571428571422,9.0,23.4375,0.9559177487959041,-2.3458689324058524,28,No Definido/Transitorio
1056.4550264550264,75.3686599921104,103.6136708096472,105.66182244375223,66.66666666666666,85.18518518518519,101.42857142857122,6.75,140.625,0.9603877580386112,-2.0432585297432886,28,No Definido/Transitorio
892.4242424242424,141.34669565833943,72.95249362791245,73.1902006017276,42.42424242424242,60.60606060606061,252.85714285714278,11.0,343.75,0.9814443357855588,-2.8830014191114515,34,No Definido/Transitorio
948.9047619047619,133.7325801836648,124.84698586816558,127.0279945144729,53.333333333333336,76.66666666666667,218.57142857142844,7.5,85.9375,0.9732930715227605,-2.6240610012102525,31,No Definido/Transitorio
980.0985221674877,100.40220212532971,104.34615246154361,106.24708689007504,65.51724137931035,93.10344827586206,118.57142857142856,9.666666666666666,78.125,0.9906291768426178,-2.253056550829763,30,No Definido/Transitorio
945.8525345622119,77.55389158839624,72.08035953914573,73.10070688719726,41.935483870967744,64.51612903225806,90.0,6.2,171.875,0.9736969952530447,-3.1903656357857852,32,No Definido/Transitorio
951.5714285714283,88.43812469783815,72.30545496526518,73.57913161781026,40.0,56.666666666666664,139.9999999999999,7.5,117.1875,0.9782744292904269,-3.620468799119181,31,No Definido/Transitorio
910.0921658986174,74.83763421169999,75.69182056655968,76.98085525637406,41.935483870967744,74.19354838709677,116.42857142857144,10.333333333333334,15.625,0.9601576938144839,-2.726622649350416,32,No Definido/Transitorio
912.6267281105988,55.96171769012324,65.74585163189171,66.86472456414646,35.483870967741936,83.87096774193549,69.28571428571422,7.75,85.9375,0.8799226424488698,-2.140550946644218,32,No Definido/Transitorio
892.9004329004329,80.60555638707547,67.21168584618088,68.25928317789821,42.42424242424242,66.66666666666666,115.71428571428567,8.25,31.25,0.9342762728642712,-2.9574534580222327,34,Meditación
809.2063492063493,74.99150151612959,46.72355272246264,47.21711928919594,25.0,58.333333333333336,115.71428571428578,9.0,31.25,0.9736718510665875,-3.599970049012719,37,Meditación
741.9780219780221,82.6674100585012,51.966691802808015,52.61788366538164,20.51282051282051,43.58974358974359,97.85714285714289,5.571428571428571,23.4375,0.9462540728665046,-5.334059442532276,40,Meditación
934.9769585253455,77.35673259157083,66.34582660185183,67.46222477100238,38.70967741935484,67.74193548387096,72.85714285714289,10.333333333333334,23.4375,0.9743037596547367,-3.13995116619206,32,Meditación
990.6403940886698,76.42960728546228,90.16303664940838,91.69572823181959,72.41379310344827,82.75862068965517,72.85714285714278,5.8,93.75,0.98636332864417,-2.2352443410325757,30,Meditación
1018.9795918367347,87.76287121297968,92.04693337676449,93.79687908681161,60.71428571428571,85.71428571428571,144.285714285714,9.333333333333334,117.1875,0.9911175380461921,-2.0677201521346746,29,Meditación
912.4553571428571,80.34343201002454,62.22609500262602,63.22261437665881,34.375,71.875,105.71428571428567,6.4,46.875,0.9887770638213512,-3.4325566203073903,33,Meditación
944.4761904761906,66.91212144482323,66.47715263652692,67.38132745378351,40.0,76.66666666666667,109.64285714285711,5.0,54.6875,0.9880630838187747,-2.190558462100267,31,Meditación
937.3333333333334,70.16591710409602,57.08186400029404,57.862290281096215,50.0,70.0,112.14285714285711,6.0,125.0,0.9604708194455908,-3.508275800764168,31,Meditación
942.2857142857143,84.18053051092414,55.400785275558015,56.34921240634799,33.33333333333333,70.0,113.21428571428567,10.0,109.375,0.989280824175716,-4.92644827482377,31,Meditación
1049.4179894179895,75.66166454572846,63.63776018366058,64.7925805392534,44.44444444444444,81.48148148148148,115.71428571428555,9.0,78.125,0.9770903795550252,-3.9685059683861463,28,Meditación
991.0344827586206,56.28034853700415,55.42310092928827,56.4156294658614,34.48275862068966,75.86206896551724,92.85714285714278,9.666666666666666,85.9375,0.9855179087281943,-2.6346350726007497,30,Meditación
997.832512315271,55.21838526594472,61.28126619127436,62.391164281591,41.37931034482759,79.3103448275862,84.28571428571422,7.25,101.5625,0.9923978593526508,-2.4672791231291624,30,Meditación
1000.1970443349753,54.99101985783243,63.57372158212656,64.48292167022844,55.172413793103445,86.20689655172413,81.42857142857133,7.25,156.25,0.9984554924291299,-2.310875755985159,30,Meditación
1024.4387755102039,80.1598358739212,87.18751566237667,88.60454039910151,60.71428571428571,85.71428571428571,101.42857142857133,7.0,171.875,0.9912975818253958,-2.591028614334992,29,No Definido/Transitorio
835.5042016806722,119.2400863315951,52.91619492969966,53.25080823436264,26.47058823529412,67.64705882352942,189.28571428571433,11.333333333333334,31.25,0.9960227356313207,-4.100764553422764,35,No Definido/Transitorio
780.0793650793651,135.94371346139113,115.69488373497325,117.26420383159235,30.555555555555557,50.0,136.42857142857144,9.0,265.625,0.8572659583993594,-3.176392313319561,37,No Definido/Transitorio
948.4761904761905,84.30444254927761,86.38408251217808,87.66370459344128,56.666666666666664,73.33333333333333,110.0,10.0,101.5625,0.9272406412692167,-2.7251051715487344,31,No Definido/Transitorio
913.8392857142858,106.2692107869929,87.18477499039085,88.50205399624154,50.0,68.75,101.07142857142856,10.666666666666666,156.25,0.9455283265542882,-3.348481326516174,33,No Definido/Transitorio
979.2610837438422,71.25859437670996,85.2046926533144,86.68066655756911,51.724137931034484,82.75862068965517,108.57142857142856,9.666666666666666,39.0625,0.9941399227535758,-2.0898847077432596,30,No Definido/Transitorio
936.2672811059907,91.32261525523168,94.7962369011146,96.16069951577352,54.83870967741935,74.19354838709677,130.0,10.333333333333334,148.4375,0.9739000917233865,-2.8894401821973803,32,No Definido/Transitorio
937.4285714285713,75.26486190126296,66.93080443777924,68.09541853852923,30.0,66.66666666666666,68.57142857142867,10.0,164.0625,0.976551019711715,-2.7562735761484536,31,No Definido/Transitorio
891.9642857142858,66.8896588777328,49.47452646490843,50.244126427962755,28.125,71.875,96.7857142857141,8.0,62.5,0.9880870881654105,-4.6318296994271,33,No Definido/Transitorio
822.734693877551,123.43491824862926,55.68411163083457,56.52144932085248,40.0,60.0,197.1428571428571,17.5,15.625,0.9870089747011267,-5.096079012380066,36,No Definido/Transitorio
991.9704433497539,61.79106829828766,72.75803583402767,74.06684718012488,58.620689655172406,75.86206896551724,98.57142857142844,9.666666666666666,54.6875,0.9958902556491153,-1.8892048276903504,30,No Definido/Transitorio
