HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count
847.8354978354978,145.41992379395595,105.15537580753771,106.31848758875367,39.39393939393939,63.63636363636363,188.57142857142856,16.5,0.0,0.7898954486675487,-4.562361077675887,34
999.9999999999998,96.74053007261308,102.18512094135299,104.11826365401562,50.0,67.85714285714286,82.5,9.333333333333334,265.625,0.9730282884318144,-2.5561890505797917,29
892.7678571428571,165.05786784236872,99.60289818669405,98.3446488544542,50.0,65.625,125.71428571428567,10.666666666666666,531.25,0.9430090107472363,-3.6244867073315024,33
967.5238095238095,91.58386851964539,92.82189554599489,93.95245306117305,50.0,76.66666666666667,116.42857142857144,10.0,85.9375,0.9894887982905519,-2.754749179155984,31
914.7465437788017,81.00507004941589,66.46977728650072,67.60047387080994,32.25806451612903,70.96774193548387,112.85714285714278,15.5,46.875,0.9321014858047983,-3.913966706832183,32
829.8319327731093,80.05777498343154,57.39231264743048,58.27679696873418,38.23529411764706,73.52941176470588,110.71428571428578,8.5,54.6875,0.9244431037201334,-3.4904475109642914,35
788.918918918919,45.64653387755334,47.00919001193521,47.61067953684842,27.027027027027028,64.86486486486487,48.571428571428555,7.4,85.9375,0.9658250352041727,-2.170662889397459,38
895.2232142857142,96.99542171382656,77.97258173424905,79.2597970399615,50.0,78.125,154.64285714285722,10.666666666666666,281.25,0.9698011182404117,-3.213385481302279,33
887.965367965368,91.04413477774025,86.80445124014112,88.19003985909582,54.54545454545454,75.75757575757575,94.2857142857141,6.6,101.5625,0.9912052921993806,-2.5190611498620727,34
869.1774891774893,103.86413706002304,60.10938158974888,61.05171886657679,45.45454545454545,69.6969696969697,162.8571428571429,11.0,23.4375,0.9892686652469311,-4.666831309444533,34
873.8095238095239,63.65130081340125,73.75540450622958,74.87018334984033,30.303030303030305,60.60606060606061,65.71428571428567,8.25,93.75,0.9767531976249434,-2.040701546871317,34
856.7647058823528,136.52924995925883,89.975603097462,91.34205609751301,47.05882352941176,76.47058823529412,149.9999999999999,8.5,109.375,0.9858357999183776,-4.481064121543008,35
840.2100840336135,77.98968610190383,62.89304366342297,63.71366450884247,55.88235294117647,79.41176470588235,112.5,8.5,125.0,0.927995813722199,-3.9634640885435037,35
906.3839285714287,112.35112854903126,93.99585384382033,95.35832656600317,65.625,84.375,122.14285714285711,6.4,179.6875,0.9861723133083059,-3.3681909998590953,33
1093.901098901099,93.34295569744914,98.36666101886351,100.38080554791829,53.84615384615385,73.07692307692307,142.5,13.0,93.75,0.9404469494558579,-2.683374873541853,27
1107.5274725274726,96.53639067872139,117.16376120104503,119.41985614133155,76.92307692307693,92.3076923076923,141.78571428571445,8.666666666666666,242.1875,0.9761694606575719,-2.199287502562927,27
1028.469387755102,80.66047142813888,94.15535320234906,95.94226852974226,60.71428571428571,82.14285714285714,104.28571428571422,9.333333333333334,101.5625,0.9857007941167824,-2.035750840680128,29
1082.857142857143,155.10417828817177,163.83814810815642,166.19791905833156,69.23076923076923,84.61538461538461,127.85714285714278,13.0,85.9375,0.9809490064267933,-2.4740540554249457,27
1112.857142857143,112.63993564469406,94.83426287458553,96.19713811668048,64.0,72.0,148.57142857142867,5.0,296.875,0.9757482370223554,-3.357911575544782,26
1129.2857142857142,83.27603472298428,110.92082118082516,113.12800527823035,65.38461538461539,84.61538461538461,109.64285714285734,13.0,109.375,0.9599759082530193,-2.1890752177679227,27
1104.010989010989,169.05210848911466,186.67378509264856,189.94180992204582,73.07692307692307,88.46153846153845,235.0,13.0,0.0,0.9826174362411957,-2.4734171677859815,27
1137.7142857142856,85.06700040452309,97.71452937869927,99.79215311993391,52.0,84.0,85.714285714286,8.333333333333334,140.625,0.955836692171656,-2.706784516550653,26
1049.6825396825395,111.8759217766036,110.32562052021784,112.37641388985553,51.85185185185185,85.18518518518519,160.71428571428578,13.5,125.0,0.9796441996812764,-2.9902802574566274,28
1066.6483516483515,92.35419158487994,95.21833128261021,97.18038490808915,57.692307692307686,80.76923076923077,122.85714285714289,6.5,187.5,0.9740496075974483,-2.4646557461341354,27
956.2857142857141,105.25569550199516,112.93132188348127,114.63938502791159,73.33333333333333,93.33333333333333,124.28571428571422,7.5,125.0,0.9835493715530108,-2.1517689945786773,31
1216.024844720497,66.12794216529448,84.22515984562096,86.20627714544524,60.86956521739131,73.91304347826086,80.0,11.5,62.5,0.9951787427243659,-2.3569311763156233,24
1167.7380952380952,145.22504438529546,147.0674594259564,150.36684457917335,54.166666666666664,79.16666666666666,180.3571428571429,12.0,335.9375,0.9670008181495006,-3.1552743471160576,25
1106.2285714285715,88.22501380688186,99.53933007255235,101.24248450349931,64.0,88.0,108.57142857142867,8.333333333333334,242.1875,0.964105007661139,-2.2122393766019757,26
1101.314285714286,125.36811103827851,129.38039153707075,131.99983867054758,80.0,88.0,165.71428571428578,8.333333333333334,375.0,0.9890471043292507,-2.6790587679326223,26
1156.904761904762,70.82185389869457,99.7334513251244,101.72656458409858,54.166666666666664,75.0,117.85714285714289,8.0,171.875,0.9768338865781109,-2.174311298285006,25
1107.9120879120878,91.232137883158,124.9999183673203,127.33070660110789,69.23076923076923,88.46153846153845,154.9999999999999,8.666666666666666,218.75,0.9690013021885504,-2.1645268367996007,27
1099.5054945054947,103.71778215884568,103.56265972731642,105.15204411209697,61.53846153846154,84.61538461538461,161.78571428571422,8.666666666666666,125.0,0.9735932057278031,-2.2190663589268866,27
1086.3186813186812,139.97677537796022,150.97776562886907,152.99897736530767,69.23076923076923,92.3076923076923,182.1428571428571,13.0,187.5,0.9518912714157097,-2.4305047285497605,27
984.1871921182266,141.8890314130988,117.29861471721335,119.0552718628681,37.93103448275862,68.96551724137932,131.42857142857156,9.666666666666666,242.1875,0.9715141173755117,-3.260313895651751,30
1090.3703703703702,170.81235060649527,183.12244661771814,186.74830482860597,77.77777777777779,81.48148148148148,242.8571428571429,13.5,54.6875,0.990685273083452,-2.7363838700894196,28
1102.4175824175823,81.87373975925622,94.56020649861779,96.50966607681593,61.53846153846154,76.92307692307693,140.71428571428578,8.666666666666666,218.75,0.9542504435196499,-2.439429497661411,27
1072.9100529100529,109.81108473147371,94.00599533304097,95.86727153707001,70.37037037037037,81.48148148148148,152.14285714285734,9.0,132.8125,0.9412854550524619,-3.931289656907681,28
1145.2,102.55733422199064,124.50343546335128,127.17354585779842,56.00000000000001,84.0,108.57142857142867,8.333333333333334,351.5625,0.9878785232799355,-2.480564269052386,26
1126.9780219780218,136.10639711042208,88.15061322670937,89.29055224987941,76.92307692307693,88.46153846153845,131.42857142857156,8.666666666666666,414.0625,0.984610073946957,-3.1280620341887238,27
1131.9428571428573,154.487236114991,171.87590445031046,175.20005888397648,68.0,80.0,141.42857142857156,12.5,15.625,0.9888099729396596,-2.398233466615021,26
1165.7142857142856,74.15301094918891,96.73599488453058,98.33985351188613,62.5,83.33333333333334,104.64285714285734,8.0,132.8125,0.9796430873944372,-2.145148646708608,25
1126.4,119.08746000000045,128.33808189818845,131.02319278742448,68.0,84.0,158.57142857142867,12.5,164.0625,0.9884636717789255,-2.566442155129795,26
1087.142857142857,147.30866578083155,129.09447941482475,131.1587411673937,74.07407407407408,88.88888888888889,246.42857142857144,13.5,203.125,0.983649206665851,-3.380204046264572,28
1195.0595238095239,81.82911096523378,93.23192403502357,94.13154927122991,54.166666666666664,75.0,70.71428571428578,4.0,343.75,0.9733524070814809,-2.5853382167092183,25
1118.6263736263736,70.71123314534717,86.22987786570678,87.70067367623422,53.84615384615385,76.92307692307693,97.50000000000023,13.0,140.625,0.9582369165397718,-2.385652310780835,27
1090.10989010989,116.22913546493506,125.13894318732608,127.7191860144375,61.53846153846154,84.61538461538461,129.28571428571445,8.666666666666666,390.625,0.9861625154048976,-2.980721298628059,27
1130.857142857143,160.8433344322746,175.81249675038876,179.13934536464973,72.0,80.0,197.14285714285734,12.5,179.6875,0.9878800765364882,-2.456324577017209,26
1176.8,49.13413543867567,68.73863542433766,70.17491982871506,56.00000000000001,76.0,70.0,5.0,148.4375,0.9607072418985759,-2.3834813101379115,26
1123.4285714285716,69.36053888012621,91.81929161633289,93.79381062503344,56.00000000000001,80.0,98.57142857142867,6.25,125.0,0.9402733095806317,-2.4080648954707633,26
1090.6593406593406,130.2062607161051,126.24563035477101,128.70051720662087,50.0,76.92307692307693,121.78571428571422,8.666666666666666,281.25,0.9764603607716852,-3.0032831962468376,27
1141.542857142857,66.67379213621449,81.088995369705,82.78373184692397,52.0,72.0,115.71428571428578,8.333333333333334,210.9375,0.9583728543978368,-2.436843837970727,26
1052.6455026455026,176.44300946560176,208.18645790705736,212.29371555477152,66.66666666666666,77.77777777777779,122.85714285714278,9.0,437.5,0.9624255207134087,-2.3976717281549185,28
1132.5274725274726,125.89033626967183,153.77083399577145,156.9284251251025,76.92307692307693,88.46153846153845,196.07142857142867,13.0,273.4375,0.9880558568105359,-2.2847441427950965,27
1101.9230769230767,137.63598384955688,154.78596150023108,157.61286853087415,65.38461538461539,88.46153846153845,177.14285714285734,13.0,179.6875,0.9802835965830989,-2.342224327002988,27
1200.7738095238094,120.75625288842542,162.66224580762469,166.26990228706447,83.33333333333334,87.5,172.8571428571429,12.0,109.375,0.9936334545664589,-2.5135590612336665,25
1198.3333333333333,90.4878493087493,137.97656784461353,141.0638144883583,75.0,83.33333333333334,149.28571428571422,12.0,54.6875,0.9635024937354836,-2.1116559819541267,25
1189.2261904761906,107.64064831133703,143.1255242974243,146.01929415784326,70.83333333333334,83.33333333333334,132.50000000000023,12.0,132.8125,0.9860395557963832,-2.2852796689610013,25
1120.7692307692307,138.13641927337747,142.73137320841266,145.62060480652346,57.692307692307686,80.76923076923077,121.78571428571445,13.0,343.75,0.9802814516112633,-2.8581312574287034,27
1130.0571428571427,133.4048362696647,152.42317123472958,155.5246532733829,64.0,76.0,162.8571428571429,8.333333333333334,335.9375,0.92735587222736,-2.777419404142825,26
1115.2197802197802,91.15310493906063,118.84134510397656,121.25963037707017,73.07692307692307,80.76923076923077,132.8571428571429,8.666666666666666,148.4375,0.9730400788500839,-2.3133041543411936,27
1145.7142857142858,114.37273472720496,121.9467236188023,124.55871530374303,72.0,88.0,140.00000000000023,12.5,273.4375,0.9804591562116021,-2.044938279429607,26
950.2380952380951,192.27446491125207,115.33965994804974,116.53282139315002,40.0,66.66666666666666,316.07142857142856,15.0,23.4375,0.9512934513491196,-3.366753903568943,31
959.7619047619045,228.19337063771724,116.22250493974342,116.73544435618469,50.0,73.33333333333333,323.92857142857156,15.0,0.0,0.9541761814992271,-4.168605987130446,31
1067.037037037037,133.44248105364684,112.27733939631467,114.16241975699526,66.66666666666666,88.88888888888889,185.71428571428578,13.5,210.9375,0.9840058267292253,-3.911903322162738,28
1160.9142857142858,147.0277404525589,136.35219752063946,138.30670697305197,76.0,92.0,215.71428571428578,8.333333333333334,398.4375,0.9951356171301604,-2.6672906126726272,26
1040.969387755102,107.42013755270031,61.91636032982577,62.67455999811739,39.285714285714285,71.42857142857143,121.7857142857141,9.333333333333334,195.3125,0.9194309215609336,-4.1070294751080185,29
791.4285714285713,104.42512348086628,75.55933316267647,76.25330792591888,47.22222222222222,80.55555555555556,154.28571428571422,7.2,54.6875,0.9861847456749638,-3.0627049285820505,37
899.3303571428571,145.7269283279335,148.62924256205034,151.05726439103066,56.25,81.25,190.0000000000001,10.666666666666666,85.9375,0.9874058853590925,-2.1833113059773686,33
1067.4603174603176,117.96304488329004,140.82371491094344,143.3289461804098,66.66666666666666,81.48148148148148,189.28571428571445,13.5,101.5625,0.9881753414212908,-2.3553749392991623,28
1063.968253968254,172.78462439104644,175.26745653053032,177.99825374410216,66.66666666666666,85.18518518518519,243.57142857142867,13.5,125.0,0.9733246853170254,-2.305201477271369,28
1096.6483516483515,129.40740432886145,144.54658171577177,147.27451345336422,76.92307692307693,84.61538461538461,178.92857142857133,13.0,93.75,0.9692412712847109,-2.859636342280777,27
1088.8461538461538,108.02722198935707,127.3962162639352,129.93737371686169,76.92307692307693,92.3076923076923,161.07142857142867,13.0,281.25,0.9825365996869907,-2.418874144256109,27
883.75,107.98760687677544,111.72328979471696,112.72618741421388,59.375,78.125,91.07142857142844,6.4,148.4375,0.9746238232868203,-2.3673280907778365,33
651.038961038961,68.80798319344818,31.36659549213093,31.39695091373963,11.363636363636363,40.909090909090914,119.28571428571433,8.8,187.5,0.853385723123255,-4.6804532439886275,45
475.0117096018735,21.356422906832698,5.44296337854078,5.371637641252614,0.0,0.0,34.285714285714334,3.588235294117647,0.0,0.8711700877745944,-4.622846007869627,62
510.17543859649123,39.15383260345348,10.594569267279518,10.447704003772182,0.0,8.771929824561402,47.14285714285711,11.4,0.0,0.993628882033704,-4.149769472278895,58
603.5119047619047,46.541675032552504,25.677954746538163,25.883289679383033,4.166666666666666,29.166666666666668,77.857142857143,8.0,15.625,0.9664638601167715,-3.4038203247768606,49
645.7142857142858,72.20744183788675,44.35687621477044,44.6266627226179,15.555555555555555,48.888888888888886,60.0,7.5,117.1875,0.8674066189217781,-3.9696768908759137,46
719.9285714285714,101.68283149493227,53.50019684329266,54.17029829971277,37.5,57.49999999999999,98.21428571428578,8.0,93.75,0.9856378624106978,-3.810425768324873,41
742.4542124542123,101.93400948550199,61.64631804466522,62.45791685654467,35.8974358974359,71.7948717948718,138.57142857142856,13.0,39.0625,0.9654735998673551,-3.7513991067328623,40
610.5059523809524,75.59719660164706,48.68126326386463,49.152130779887216,10.416666666666668,35.41666666666667,72.14285714285711,9.6,31.25,0.9938177605699541,-4.481517975054464,49
754.6153846153845,113.86362918593548,112.62205456783568,114.09001355441669,41.02564102564102,58.97435897435898,147.14285714285722,19.5,23.4375,0.7387139093927549,-3.1990198849731164,40
767.2932330827068,127.41296607602183,91.75526815019914,92.99949488521993,39.473684210526315,57.89473684210527,222.1428571428571,19.0,0.0,0.9377721704031309,-3.053606377362357,39
753.9097744360903,93.18929854034127,73.15858602598581,74.16225344306982,39.473684210526315,71.05263157894737,149.64285714285722,12.666666666666666,54.6875,0.9735287695307828,-3.8567114872082864,39
954.9047619047619,140.85377714248125,108.0086529231024,109.57378333419493,50.0,70.0,208.21428571428555,15.0,0.0,0.9835286717772886,-4.444161623205982,31
775.7915057915056,85.92496987131368,66.90264358619068,67.84860908267878,43.24324324324324,67.56756756756756,124.28571428571422,12.333333333333334,132.8125,0.9858430507291923,-2.915397236160527,38
663.961038961039,68.07047329241794,37.26341283890228,37.696487293217984,13.636363636363635,52.27272727272727,92.85714285714289,8.8,31.25,0.9830706038710487,-3.409876380710052,45
612.4924012158056,35.79923819921125,23.844177679845426,24.085379205483786,2.127659574468085,36.17021276595745,38.571428571428555,5.222222222222222,62.5,0.9910659285284898,-3.0025460919570186,48
616.7781155015197,41.09791809560352,18.71895537018139,18.870606064528772,0.0,31.914893617021278,59.28571428571422,7.833333333333333,39.0625,0.9752125655446805,-3.8589853488731185,48
662.1753246753246,70.26864757570085,36.41244513099411,36.83300841276825,18.181818181818183,54.54545454545454,108.92857142857156,7.333333333333333,39.0625,0.9945760832280687,-3.574137546374137,45
717.5714285714287,105.72329433945194,65.74613020428919,65.4562372106902,20.0,50.0,163.21428571428567,10.0,0.0,0.9746446195328051,-4.17755147713305,41
766.6541353383458,89.52979845531583,62.24695049648148,62.80944721387358,31.57894736842105,71.05263157894737,104.28571428571433,12.666666666666666,70.3125,0.9835498343063673,-3.6152629295315313,39
779.8069498069499,75.85952090416713,52.97391648409997,53.53593684481142,27.027027027027028,54.054054054054056,108.57142857142867,12.333333333333334,171.875,0.9759794265518535,-3.3768336785823863,38
788.3397683397682,115.28851391808918,73.84177482801024,74.88399407641836,37.83783783783784,72.97297297297297,160.0,9.25,109.375,0.9774206685127765,-3.4887678235843205,38
788.0555555555555,119.64483533072038,90.13336409795856,91.37824995727746,33.33333333333333,77.77777777777779,111.42857142857144,12.0,70.3125,0.9758330690197633,-4.201988929059014,37
866.0173160173161,143.59885913142426,90.70444266058496,92.14437536705138,48.484848484848484,84.84848484848484,230.0,16.5,78.125,0.9914556486325387,-3.7208826944639752,34
788.6486486486485,159.07682435946847,89.6690185059399,89.72024872942545,40.54054054054054,70.27027027027027,178.57142857142856,12.333333333333334,125.0,0.988890744765997,-4.4793394047081945,38
715.4285714285714,135.01485469758867,48.03190985383801,48.40506102179417,20.0,50.0,215.71428571428567,8.0,46.875,0.9425652026289393,-6.160164100632934,41
1074.4973544973545,124.1041389967435,153.43272550498136,156.20121467596857,70.37037037037037,85.18518518518519,177.1428571428571,13.5,0.0,0.9758689922390424,-2.2778753950356125,28
1068.412698412698,108.52539027758986,144.31617565515654,147.1188927460568,81.48148148148148,96.29629629629629,154.28571428571422,6.75,117.1875,0.9680473385910691,-2.279265030492787,28
1029.1326530612246,104.20366365986473,125.29933924091588,127.60585739062958,53.57142857142857,75.0,113.21428571428567,14.0,109.375,0.9475815737128258,-2.742580896520586,29
1095.257142857143,100.70222825494083,122.51162654807825,124.98362803165007,56.00000000000001,80.0,138.57142857142867,12.5,31.25,0.9939235908631504,-1.967948031081382,26
1054.3386243386242,118.04362967024981,161.64868781761086,164.6412397717989,62.96296296296296,88.88888888888889,169.28571428571422,13.5,171.875,0.9748174461818788,-1.903738371168918,28
