HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count
1082.9100529100529,170.7116333793137,192.40259824549398,196.16298128757506,70.37037037037037,85.18518518518519,254.28571428571445,13.5,117.1875,0.9954941215888673,-2.366446308310474,28
1016.0714285714284,110.12370217533193,125.14722999777061,127.07447182962649,60.71428571428571,78.57142857142857,183.57142857142844,14.0,125.0,0.989763983420548,-2.237377899135737,29
1028.7244897959185,101.77958435878512,131.83454666601392,134.3230102608195,64.28571428571429,82.14285714285714,97.14285714285711,14.0,218.75,0.9538862914503675,-3.5591094217289627,29
994.7290640394087,137.9420291938466,135.910974549208,138.32418077527308,51.724137931034484,86.20689655172413,140.0,9.666666666666666,367.1875,0.9938008708300503,-2.862852735110097,30
923.4562211981568,78.09968703374226,80.87783682688305,82.26023597526947,58.06451612903226,67.74193548387096,93.57142857142856,7.75,164.0625,0.97879311366572,-2.6137658178862386,32
888.2589285714286,125.85859667164323,106.29278753531517,107.57938722463847,43.75,65.625,148.21428571428578,10.666666666666666,70.3125,0.9960437413902165,-2.756855860047634,33
902.7678571428571,85.97574370481354,82.9055952405243,83.99805111797112,46.875,68.75,156.78571428571422,8.0,54.6875,0.9486271577953668,-3.1951097898409513,33
838.6974789915967,100.12198351418604,75.08354448096043,76.22426367982328,41.17647058823529,76.47058823529412,174.28571428571422,11.333333333333334,148.4375,0.9880995134539993,-3.9936641518889937,35
938.6175115207375,117.85294876864558,100.88823208952401,102.61155912771112,41.935483870967744,67.74193548387096,176.42857142857122,10.333333333333334,281.25,0.9880252798938423,-3.16566995613419,32
906.1160714285714,92.45551881409607,70.04982708887323,71.17925767891755,50.0,75.0,165.35714285714278,10.666666666666666,125.0,0.9794421941470866,-3.282641674296914,33
886.1904761904763,176.9229866277384,160.09224859818943,162.45113079926278,45.45454545454545,75.75757575757575,247.1428571428571,11.0,78.125,0.9799072596558743,-2.9133309712475297,34
881.4285714285714,128.1048080156818,84.29933304018725,85.64239496690993,42.42424242424242,63.63636363636363,170.0,11.0,234.375,0.9607143020056733,-4.250845916873958,34
666.7532467532467,35.166380097558864,23.456631765912476,23.48032183753329,4.545454545454546,25.0,55.357142857143,8.8,39.0625,0.9520481454858318,-3.367843376959639,45
953.4285714285714,177.58113587042476,191.49656905697066,194.401445950369,66.66666666666666,90.0,133.92857142857156,10.0,164.0625,0.9867018606600968,-2.9072574651535574,31
1145.7714285714285,166.70041154983497,145.20891588225797,148.29703469676025,56.00000000000001,72.0,237.1428571428571,12.5,132.8125,0.9896784097829902,-3.581377517434601,26
1143.8857142857144,197.61095221513952,264.7259846308547,270.3852058973921,72.0,84.0,278.57142857142844,12.5,62.5,0.9269048558328103,-2.5016780926897413,26
1160.0595238095239,155.75529642104038,182.5647895837007,186.65941150621825,58.333333333333336,87.5,135.714285714286,8.0,437.5,0.9623277428535576,-2.2804611263565877,25
1155.0857142857144,173.48424226114938,202.23454087719418,206.4718911182492,64.0,84.0,252.8571428571429,8.333333333333334,453.125,0.9927483762245374,-2.938066126382092,26
1042.4338624338623,175.46655225409637,184.59191700661174,188.00354884923266,62.96296296296296,88.88888888888889,305.71428571428555,27.0,0.0,0.9579770219547542,-3.0281726854430424,28
1158.0000000000002,73.49047788751994,86.45316454511048,88.19788659062947,36.0,56.00000000000001,85.714285714286,8.333333333333334,242.1875,0.9489642087885471,-2.6864405521689054,26
1178.452380952381,136.9958559122107,122.35343802972184,124.34894579788528,66.66666666666666,87.5,141.07142857142844,12.0,414.0625,0.9738592591959975,-2.1708348258632224,25
1186.0714285714287,170.56004102774477,214.8836378536389,219.69840070222173,75.0,79.16666666666666,163.57142857142867,8.0,398.4375,0.9901142662527085,-2.602739398188491,25
1157.2571428571428,146.84083659703455,175.525692442682,179.28824039529258,76.0,88.0,154.28571428571422,12.5,328.125,0.9830617521393974,-2.0750897611286327,26
1201.8012422360248,102.73280489022504,106.37168356726829,108.77257755708649,65.21739130434783,86.95652173913044,116.4285714285711,7.666666666666667,304.6875,0.9900233979329794,-2.414425683384889,24
1153.0357142857144,114.5356835396907,138.8579991283059,141.9593471364699,75.0,87.5,176.4285714285718,12.0,203.125,0.9602932970713554,-2.457196697347656,25
1183.7888198757767,148.69975021323694,191.58914567927647,196.0769157864336,65.21739130434783,73.91304347826086,171.42857142857156,11.5,328.125,0.9805254591088951,-2.9640736622468844,24
1066.6666666666667,192.7333750188427,195.43595352679154,199.30060600550144,70.37037037037037,77.77777777777779,297.8571428571429,9.0,484.375,0.97771308942801,-3.0613947428876815,28
1171.25,142.5296323429961,150.5231928584014,153.89010702423022,45.83333333333333,75.0,114.64285714285734,8.0,398.4375,0.9474795217508849,-2.402887544706515,25
1196.6666666666667,79.76525749265136,116.5501594285553,119.11839040757022,75.0,83.33333333333334,96.78571428571422,12.0,0.0,0.996651372604985,-2.19146274126898,25
1196.0119047619048,96.4424689011495,129.85726926723788,132.745015007863,66.66666666666666,79.16666666666666,130.3571428571429,8.0,15.625,0.9945353983173743,-2.0934077592704767,25
1050.1020408163265,103.48641179287237,120.45517101284584,122.69499289959926,71.42857142857143,82.14285714285714,138.57142857142856,14.0,0.0,0.9933881962333762,-1.9430867085495207,29
1233.7888198757762,90.30006533121833,128.5447302727364,131.5583774566837,65.21739130434783,86.95652173913044,104.28571428571422,7.666666666666667,242.1875,0.9334201687315957,-2.2457479868158168,24
1206.9642857142856,101.19806937775674,133.6206605387202,136.62368793346715,58.333333333333336,87.5,175.3571428571429,12.0,78.125,0.9946385792053686,-2.2181350218690903,25
1136.057142857143,106.91108264271172,135.72650320946673,138.63116628735918,68.0,84.0,162.8571428571429,12.5,46.875,0.8819228698555425,-2.8074570703531307,26
818.8979591836734,97.48092786916617,55.72613534836545,55.89105048046175,40.0,74.28571428571429,110.00000000000011,11.666666666666666,125.0,0.9758072907055101,-3.9033680432356443,36
892.6785714285713,156.70015143213647,149.42813967565013,151.68434764683053,62.5,75.0,251.07142857142844,10.666666666666666,78.125,0.9455718118944529,-4.455174923258499,33
857.056277056277,127.848632694605,89.29107126786676,90.59944788578285,36.36363636363637,54.54545454545454,90.0,8.25,101.5625,0.8353462173288803,-3.993010430165208,34
1174.345238095238,185.34577828307494,159.64440298277515,162.9934939917826,79.16666666666666,83.33333333333334,260.7142857142858,12.0,351.5625,0.9154833815573791,-3.703873896006779,25
1255.2173913043478,127.12505981934783,137.48941602038042,140.30213633512383,52.17391304347826,82.6086956521739,163.57142857142844,7.666666666666667,351.5625,0.9872098224338264,-2.9144430307622318,24
1182.3809523809523,194.69616247309796,152.9598540390537,156.27621503084586,75.0,87.5,225.71428571428555,8.0,351.5625,0.9905154837331778,-4.4502257502766716,25
1145.7714285714287,150.56496778404173,142.58843776770266,144.8976425839383,56.00000000000001,72.0,197.1428571428571,12.5,179.6875,0.9902596188043002,-3.9200285930660934,26
1228.8198757763973,149.67537673115376,155.7270934801802,159.38010769719585,60.86956521739131,73.91304347826086,107.85714285714266,7.666666666666667,296.875,0.9918170388376233,-3.394716589860212,24
1152.9714285714285,149.80027519660837,145.2197490364313,147.7165242851308,68.0,84.0,272.8571428571429,12.5,148.4375,0.9967588843673705,-3.601967863167264,26
1066.931216931217,190.69718559535173,178.56527461923557,182.09659830595322,66.66666666666666,88.88888888888889,336.42857142857133,13.5,0.0,0.9945362884406963,-3.546548442419166,28
1087.4074074074076,201.53221440703936,144.18040983728588,146.1902697735117,40.74074074074074,77.77777777777779,271.42857142857156,6.75,406.25,0.9836279853418883,-3.920991985716457,28
1182.6708074534163,222.56487009485298,227.3186039040591,232.6645818953154,60.86956521739131,82.6086956521739,336.42857142857144,11.5,39.0625,0.9927224737829848,-3.0831084350769116,24
1143.8857142857141,154.73398282916676,128.8789312167223,130.84631974462567,60.0,80.0,262.8571428571429,8.333333333333334,0.0,0.9908015803948158,-3.9597449794349404,26
1095.769230769231,199.77476328094104,191.83496308343922,194.76013504842726,53.84615384615385,80.76923076923077,353.57142857142844,13.0,62.5,0.9914787336253784,-3.9090543205990604,27
1072.063492063492,151.62973023643843,159.55516066101896,162.68578800895358,40.74074074074074,77.77777777777779,176.42857142857156,13.5,101.5625,0.9880398226632751,-3.079787764852545,28
1020.9693877551019,159.7584408450108,125.76417961316227,127.87645118110092,60.71428571428571,82.14285714285714,233.92857142857167,9.333333333333334,0.0,0.9915180056031737,-2.890152638224369,29
1084.065934065934,206.98760381208373,185.63492809978473,189.18142679686602,53.84615384615385,84.61538461538461,346.7857142857142,13.0,0.0,0.9698592898358042,-3.649784670171968,27
898.2142857142857,68.79284528837508,59.08340920193227,60.05823375473162,37.5,81.25,98.21428571428567,10.666666666666666,156.25,0.9751860384746748,-3.9376326783611626,33
998.2266009852217,166.86644472447853,174.34717885733113,177.1646171990942,65.51724137931035,82.75862068965517,188.57142857142844,14.5,0.0,0.9705843829246773,-2.5573882859676353,30
943.1797235023043,100.68521003969413,87.88133619660479,89.34820145089643,45.16129032258064,80.64516129032258,168.57142857142844,10.333333333333334,312.5,0.9303366228451585,-3.242516989733256,32
992.8078817733988,134.42864883134507,162.93410283267653,165.88853012540585,55.172413793103445,72.41379310344827,140.0,14.5,78.125,0.9619924207901411,-2.4062406801880765,30
993.6453201970444,138.28003562240715,73.6184711895836,74.95901050299393,34.48275862068966,62.06896551724138,211.42857142857133,9.666666666666666,382.8125,0.9920292044132402,-4.676822102001716,30
1120.8571428571427,139.61255912942312,192.10921992697897,196.15424096020098,64.0,80.0,165.71428571428578,12.5,0.0,0.8442545918562446,-2.191521933534386,26
1188.5119047619048,106.04236414375757,112.67222841455046,113.62879381094992,75.0,79.16666666666666,164.28571428571422,8.0,343.75,0.9413691540097444,-2.205536693049166,25
1159.3714285714286,143.48497752555912,121.93033585913345,123.89654928438694,56.00000000000001,72.0,138.57142857142867,12.5,281.25,0.9858908920748221,-3.489537686350913,26
1056.2962962962963,183.69240006842375,142.0305757870422,144.27881606837175,62.96296296296296,77.77777777777779,263.57142857142867,9.0,39.0625,0.9823674022136893,-3.3814625898377626,28
992.5123152709358,145.12418286002227,141.0084462867323,143.5163926959746,44.827586206896555,79.3103448275862,192.85714285714278,14.5,109.375,0.9832338324159697,-3.3959212554465146,30
877.7056277056276,128.20977876775214,113.88937973457635,115.34842172166924,48.484848484848484,75.75757575757575,104.28571428571433,11.0,31.25,0.976372042995597,-3.5844176691837517,34
1123.1868131868132,87.88518269605876,94.9427324705772,96.89418451691144,61.53846153846154,73.07692307692307,117.5,13.0,31.25,0.9747571178378767,-3.2392952390615615,27
1044.3386243386244,126.97017627885224,124.67603229902417,127.14110382789104,59.25925925925925,81.48148148148148,164.2857142857141,13.5,31.25,0.8774938962490687,-3.866806696919464,28
1198.154761904762,113.09039436069621,156.45019561816417,159.65928270288057,79.16666666666666,87.5,148.21428571428578,8.0,171.875,0.9924578833161002,-2.1490511157069725,25
1074.6560846560849,160.17827224669406,164.78948084883984,167.9357356341489,70.37037037037037,92.5925925925926,217.8571428571429,9.0,296.875,0.9963330992021535,-2.95512634868637,28
1119.942857142857,105.88666769030849,130.9810574662076,133.72453056168345,64.0,84.0,150.0,8.333333333333334,242.1875,0.9681962678964164,-2.7025036036645287,26
1144.8809523809523,123.35081852440959,136.70283965922653,139.48397622702984,75.0,83.33333333333334,157.14285714285734,12.0,140.625,0.9855257610923024,-2.2481949952140847,25
1103.2967032967033,211.70706339359074,214.98400510033207,219.41685236563035,69.23076923076923,84.61538461538461,215.0,13.0,125.0,0.9876354839819906,-3.3383663124455403,27
1158.9714285714285,68.86410753159043,83.96377174702428,85.43222656409873,36.0,76.0,74.28571428571445,8.333333333333334,171.875,0.9897713954974922,-3.161047724753746,26
1029.5408163265306,155.67086117061442,119.56743654560043,121.57280332589998,64.28571428571429,78.57142857142857,237.857142857143,14.0,78.125,0.9934516438910511,-3.892197482299866,29
1168.1142857142856,93.90862543969428,100.82609464094216,102.72274907037382,56.00000000000001,84.0,104.28571428571445,12.5,210.9375,0.9956517515825355,-2.558847753623851,26
1116.8,150.91854810879045,113.38409227467659,115.5770727507726,52.0,76.0,158.57142857142867,12.5,125.0,0.9319762129377833,-4.6841497568883135,26
1176.7857142857144,129.30175597948733,125.48645362892991,127.85704033635312,75.0,83.33333333333334,223.57142857142867,6.0,406.25,0.9773183014225808,-3.7505547149946623,25
960.5238095238094,123.04172371710186,110.67606204941997,112.61811154050145,70.0,83.33333333333334,173.57142857142844,7.5,242.1875,0.9921368054446813,-2.768368473275849,31
985.270935960591,119.65274308731954,145.9352066778437,148.59392090921398,65.51724137931035,89.65517241379311,177.1428571428571,14.5,125.0,0.9864401175574362,-2.3435079603558373,30
997.8817733990147,95.20778311893432,111.25116699358436,112.96386928074203,48.275862068965516,75.86206896551724,100.0,9.666666666666666,140.625,0.948010883676407,-2.5909136956161443,30
1017.8571428571429,138.81667056665378,127.85130488282815,130.07104911731057,50.0,71.42857142857143,196.07142857142867,9.333333333333334,210.9375,0.9966861496152198,-2.468063153728051,29
1034.920634920635,110.34293150313434,97.68754855587864,99.60600563182818,55.55555555555556,74.07407407407408,193.57142857142867,13.5,304.6875,0.8930185127172047,-3.868647890496217,28
1056.7195767195767,96.1167647551867,118.06525083058595,120.31136997675196,55.55555555555556,77.77777777777779,135.71428571428578,6.75,187.5,0.9801586595434738,-2.335220956167529,28
1049.8941798941798,157.21722811847567,145.6622941074552,148.42136335076935,66.66666666666666,85.18518518518519,254.28571428571445,13.5,39.0625,0.9662053471456561,-2.7232770834808093,28
1128.7912087912086,126.20986235773307,123.06029715019332,125.30094385363682,65.38461538461539,76.92307692307693,204.64285714285734,8.666666666666666,421.875,0.9493529138436915,-3.2230691504259568,27
1183.8690476190477,95.05938849489493,128.45992404318906,131.20838723518509,70.83333333333334,91.66666666666666,127.5,8.0,78.125,0.9912982622344332,-2.2693696366925717,25
1151.7714285714285,122.17159227571554,144.02823561045668,146.91019365081905,68.0,80.0,165.714285714286,8.333333333333334,226.5625,0.9805239076781201,-2.450527620852603,26
1087.4074074074074,124.70186552269769,107.855505409301,109.69511050382253,55.55555555555556,81.48148148148148,170.71428571428578,13.5,164.0625,0.9934770470839052,-3.3824855211221245,28
894.8214285714286,185.73121156474687,159.77065524624464,161.9110823741453,53.125,81.25,174.28571428571433,8.0,171.875,0.9593476287453603,-3.3450988580958754,33
1272.1739130434783,138.6442903672264,170.75000984687733,172.3602414465767,47.82608695652174,73.91304347826086,53.57142857142844,5.75,546.875,0.9642698351870735,-3.021958891936509,24
1210.1242236024843,223.86755337741724,270.01855223831507,276.3635608036685,78.26086956521739,86.95652173913044,344.2857142857141,11.5,0.0,0.9898786536389461,-2.49942462673666,24
1194.5962732919254,180.7082317767028,186.04715423584923,190.32282013356198,39.130434782608695,65.21739130434783,218.57142857142867,11.5,140.625,0.9828084216764279,-2.825291947258741,24
1207.7018633540372,153.10317566584794,173.41730638011182,177.48302816021356,60.86956521739131,78.26086956521739,207.85714285714266,11.5,367.1875,0.9871466338310956,-2.724811342797364,24
1178.9142857142856,149.15936781443773,152.5413961881181,155.47900434677635,72.0,84.0,252.85714285714266,12.5,109.375,0.9893367897056913,-3.1667432015126065,26
1162.3428571428572,170.83771190672104,154.94128798060393,158.2228556488899,56.00000000000001,80.0,168.57142857142867,8.333333333333334,375.0,0.984875600711878,-4.578721795485474,26
1164.047619047619,179.269278238305,189.45820103096142,193.6880692289848,66.66666666666666,83.33333333333334,288.21428571428567,12.0,0.0,0.9955095784209301,-3.2822521691664917,25
1186.0119047619046,271.6857164303535,279.7753884244588,285.62584740809183,66.66666666666666,83.33333333333334,418.57142857142844,12.0,0.0,0.9918212799960288,-3.84839729448659,25
1086.084656084656,198.82014331196987,158.92841708845452,162.03614148083403,59.25925925925925,77.77777777777779,371.42857142857144,13.5,0.0,0.9907131104152351,-4.424762996073367,28
1147.8285714285712,222.70794761744085,196.61376551278306,200.80711881007431,60.0,88.0,395.71428571428567,12.5,289.0625,0.9963870378315219,-4.190796702293851,26
1160.4,176.6335420107554,192.09638312098244,196.1582744080704,60.0,88.0,248.57142857142867,12.5,101.5625,0.9827136264347436,-3.1287967675507105,26
1174.107142857143,192.00724277414244,178.8908943607301,182.29632820914176,45.83333333333333,79.16666666666666,192.1428571428571,12.0,382.8125,0.9683658404520334,-3.2477930536616015,25
1096.2087912087914,224.53505423618765,196.4017124494113,200.4359704027511,69.23076923076923,76.92307692307693,395.7142857142858,13.0,78.125,0.979124812696159,-3.935236252154049,27
930.6666666666666,212.90713643514923,121.66334880870969,123.67061262996087,36.666666666666664,63.33333333333333,128.57142857142856,10.0,0.0,0.993786562120911,-4.430701111268518,31
1170.914285714286,97.23199691711466,73.91275423156166,75.49060674412202,28.000000000000004,72.0,91.42857142857133,8.333333333333334,234.375,0.9911039071547189,-3.2253339313522273,26
1144.5142857142857,106.13388413011283,118.69686423082668,121.00749058337188,72.0,76.0,132.8571428571429,12.5,54.6875,0.9741252830260503,-2.7591982469277334,26
1185.0,161.6902732210675,174.94301265053144,178.83555847051588,70.83333333333334,91.66666666666666,138.57142857142867,12.0,328.125,0.9777466090457557,-2.7519993516168073,25
1166.742857142857,158.17814808187714,178.82600900483865,182.37947931444313,72.0,76.0,145.71428571428578,8.333333333333334,414.0625,0.9968681531958536,-2.511753953910524,26
1061.9576719576721,168.18690925270997,129.02088716545376,130.65732861046575,74.07407407407408,88.88888888888889,263.57142857142867,9.0,132.8125,0.9626520855171888,-4.100295687499065,28
712.4285714285713,72.39579566330258,33.59110170977427,34.010770214258265,15.0,37.5,135.3571428571429,6.666666666666667,0.0,0.9009333482776025,-6.018407374894795,41
